State ,County Name,City Name,Tribe Name,Policy Name,Policy Level,Policy Type (Climate/Energy/Weather/etc.),Links to PDF
Arizona,,,,"Arizona Drought Preparedness Plan, 2004",State,Drought Plan,https://www.azwater.gov/sites/default/files/media/2004%20Arizona%20Drought%20Preparedness%20Plan.pdf
Arizona,,,,"State of Arizona Hazard Mitigation Plan, 2023",State,Hazard Mitigation Plan,https://dema.az.gov/sites/default/files/2023-11/SHMP_2023_Final.pdf
Arizona,,,,"Priority Climate Action Plan State of Arizona, 2025",State,Climate Action Plan,https://resilient.az.gov/sites/default/files/2025-01/the-clean-arizona-plan.pdf
Arizona,,,,"Arizona State Emergency Response and Recovery Plan, 2025",State,Emergency Plan,https://dema.az.gov/sites/default/files/publications/EM-PLN_SERRP.pdf
Arizona,,,,"ARIZONA WATER BANKING AUTHORITY ANNUAL PLAN OF OPERATION, 2025",State,Water banking,https://waterbank.az.gov/sites/default/files/2024-12/2024.12.09_AWBA-2025-Plan-of-Operation-FINAL.pdf
Arizona,Apache,,,Apache County multi-jurisdictional Hazard Mitigation Plan 2017,County,Hazard Mitigation Plan,https://www.apachecountyaz.gov/accnt_591117/site_591118/Documents/Hazard-Mitigation-Plan.pdf
Arizona,Cochise,,,Cochise County multi-jurisdictional Hazard Mitigation Plan 2022,County,Hazard Mitigation Plan,https://www.cochise.az.gov/DocumentCenter/View/10093/Cochise-County-Multi-Jurisdictional-Plan-2022-Final-PDF?bidId=
Arizona,Coconino,,,Coconino County multi-jurisdictional Hazard Mitigation Plan 2021,County,Hazard Mitigation Plan,https://www.coconino.az.gov/DocumentCenter/View/49402/2021-Coconino-MJHMP-FINAL-152022
Arizona,Gila,,,Gila County multi-jurisdictional Hazard Mitigation Plan 2019,County,Hazard Mitigation Plan,https://cms3.revize.com/revize/gilaaz/government/health_and_emergency_services/gilaem_eoc/docs/GC_MJHMP_Final_10.08.19.pdf
Arizona,Pima,,,Pima County multi-jurisdictional Hazard Mitigation Plan 2022,County,Hazard Mitigation Plan,https://content.civicplus.com/api/assets/38f93fea-bcd2-4682-82d9-6907c202eba0
Arizona,Pinal,,,Pinal County multi-jurisdictional Hazard Mitigation Plan 2022,County,Hazard Mitigation Plan,https://www.pinal.gov/DocumentCenter/View/7436/2022-Pinal-County-Multi-Jurisdictional-Hazard-Mitigation-Plan-PDF
Arizona,Santa Cruz,,,Santa Cruz County multi-jurisdictional Hazard Mitigation Plan 2024,County,Hazard Mitigation Plan,https://www.santacruzcountyaz.gov/DocumentCenter/View/20240/Santa-Cruz-County-Multi-Jurisdictional-Hazard-Mitigation-Plan-2024-?bidId=
Arizona,Yavapai,,,Yavapai County multi-jurisdictional Hazard Mitigation Plan 2023,County,Hazard Mitigation Plan,https://www.yavapaiready.gov/files/sharedassets/public/v/1/resident-services/environmental-safety/documents/2023-yavapai-county-hazard-mitigation-plan-rev-e1_reduced-1.pdf
Arizona,Yuma,,,Yuma County multi-jurisdictional Hazard Mitigation Plan 2019,County,Hazard Mitigation Plan,https://www.yumacountyaz.gov/home/showpublisheddocument/41739/637165746725670000
Arizona,La Paz,,,La Paz County multi-jurisdictional Hazard Mitigation Plan 2020,County,Hazard Mitigation Plan,https://www.lapaz.gov/DocumentCenter/View/6282/2020-La-Paz-County-Multi-Jurisdictional-Hazard-Mitigation-Plan--FEMA-Approved
Arizona,Maricopa,,,Maricopa County multi-jurisdictional Hazard Mitigation Plan 2022,County,Hazard Mitigation Plan,https://www.maricopa.gov/1760/Hazard-Mitigation
Arizona,Mohave,,,Mohave County multi-jurisdictional Hazard Mitigation Plan 2022,County,Hazard Mitigation Plan,https://www.lhcaz.gov/docs/default-source/department-documents/hazardmitigationplan.pdf?sfvrsn=b86e2a7c_11
Arizona,Navajo,,,Navajo County multi-jurisdictional Hazard Mitigation Plan 2024,County,Hazard Mitigation Plan,https://www.navajocountyaz.gov/DocumentCenter/View/5682/Navajo-MJHMP-2024--6102025-FINAL?bidId=
Arizona,Cochise,,,"Cochise County Comprehensive Plan, 2015",County,Comprehensive Plan,https://www.cochise.az.gov/DocumentCenter/View/136/Cochise-County-Comprehensive-Plan-PDF?bidId=
Arizona,Cochise,,,"Sierra Vista Sub-Watershed Water Conservation and Management Policy Plan, 2006",County,Water Plan,https://www.cochise.az.gov/DocumentCenter/View/24417/Sierra-Vista-Sub-Watershed-Water-Policy-Plan-PDF?bidId=
Arizona,Cochise,,,"Cochise County Local Emergency Planning Committee Hazardous Materials Response Plan, 2025",County,Emergency Plan,https://www.cochise.az.gov/DocumentCenter/View/498/Local-Emergency-Response-Committee-Hazardous-Materials-Plan-PDF
Arizona,Coconino,,,"Coconino County Comprehensive Plan, 2003",County,Comprehensive Plan,https://www.coconino.az.gov/DocumentCenter/View/2992/County-Comprehensive-Plan
Arizona,Graham,,,"Graham County Comprehensive Plan, 1996",County,Comprehensive Plan,https://www.graham.az.gov/DocumentCenter/View/574/County-Zoning-Ordinance-PDF?bidId=
Arizona,Greenlee,,,2003 Greenlee County Comprehensive Plan,County,Comprehensive Plan,https://greenlee.az.gov/wp-content/uploads/2020/07/Zoning-Comprehensive-Plan.pdf
Arizona,Greenlee,,,FLOODPLAIN MANAGEMENT ORDINANCE,County,Flood Ordinance,https://greenlee.az.gov/wp-content/uploads/2020/07/Floodplains-Ordinance.pdf
Arizona,Maricopa,,,"Community Wildfire Protection Plan, 2020",County,Wildfire Plan,https://www.maricopa.gov/DocumentCenter/View/59954/2019-Maricopa-County-CWPP-Update_Final
Arizona,Pinal,,,PINAL ACTIVE MANAGEMENT AREA FOURTH MANAGEMENT PLAN,County,FOURTH Plan,https://www.azwater.gov/sites/default/files/media/PINAL_FINAL_DEC2020_0.pdf
Arizona,Santa Cruz,,,"Santa Cruz County FOURTH MANAGEMENT PLAN, 2020",County,FOURTH Plan,https://www.azwater.gov/sites/default/files/media/SCAMA%20FINAL%2010-20-2020.pdf
Arizona,Yuma,Yuma City,,"City of Yuma / Yuma County Joint Land Use Plan, 2005",County,Land Use Plan,https://dema.az.gov/sites/default/files/2023-09/MAC-RCP_JLUP-Yuma_2005-Nov.pdf
Arizona,"Maricopa, Pinal",,,"Maricopa-Pinal County Region Priority Climate Action Plan, 2024",County,Climate Action Plan,https://www.epa.gov/system/files/documents/2024-03/maricopa-pinal-county-region-priority-climate-action-plan.pdf
Arizona,,Town of Camp Verde,,"STORM WATER MANAGEMENT PLAN, 2024",City,Water plan,https://webgen1files1.revize.com/campverdetmpaz/Documents/Services/Utilities/Stormwater/1Current%2020240510%20Storm%20Water%20Management%20Plan%202024.pdf?t=202509160920570&t=202509160920570
Arizona,,Phoenix City,,"Phoenix City Water Resource Plan, 2021",City,Water Plan,https://www.phoenix.gov/content/dam/phoenix/waterservicessite/documents/2021%20city%20of%20phoenix%20water%20resource%20plan.pdf
Arizona,,Phoenix City,,"City of Phoenix 2025 Heat Response Plan, 2025",City,Heat Plan,https://www.phoenix.gov/content/dam/phoenix/heatsite/documents/FINAL%20-%202025%20HEAT%20RESPONSE%20PLAN.pdf
Arizona,,Phoenix City,,Phoenix City Sustainable Desert Development Policy,City,Sustainable Development,https://www.phoenix.gov/content/dam/phoenix/waterservicessite/documents/sustainable_desert_dev_policy_res_22129.pdf
Arizona,,Tucson City,,Tucson City Framework for Advancing Sustainability,City,Sustainable Development,https://www.tucsonaz.gov/files/sharedassets/public/v/1/city-services/planning-development-services/documents/cms1_032816.pdf
Arizona,,Tucson City,,"Tucson Plan, 2025",City,Comprehensive Plan,https://www.tucsonaz.gov/files/sharedassets/public/v/1/pdsd/documents/plan-tucson-2025/general-plan-update-final-document/pt2025-chapter-5.pdf
Arizona,,Tucson City,,"Tucson City DROUGHT PREPAREDNESS AND RESPONSE PLAN, 2021",City,Drought Plan,https://www.tucsonaz.gov/files/sharedassets/public/v/1/city-services/tucson-water/documents/drought_preparedness_and_response_plan_june_28_2021_update.pdf
Arizona,,Glendale City,,"CITY OF GLENDALE DROUGHT MANAGEMENT PLAN, 2022",City,Drought Plan,https://www.glendaleaz.gov/files/assets/city/v/1/water/documents/water-services/water-conservation-and-sustainable-living/city-of-glendale-drought-management-plan-2022.pdf
Arizona,,Glendale City,,"CITY OF GLENDALE STORMWATER MANAGEMENT PROGRAM, 2024",City,Water Management,https://www.glendaleaz.gov/files/assets/city/v/1/city-clerk/documents/environmental-protection/sept-2024-swmp.pdf
Arizona,,Scottsdale City,,Scottsdale Community Sustainability Plan,City,Sustainability Development,https://eservices.scottsdaleaz.gov/planning/projectsummary/unrelated_documents/022223_SEAC_Item1.pdf
Arizona,,,Havasupai Tribe,"Plan to Reduce Harm from Hazards to Havasu Baaja, 2022",Tribe,Hazard Mitigation Plan,https://theofficialhavasupaitribe.com/files/Havasupai-Hazard-Mitigation-Plan-2022-Draft-Nov.-18-2022.pdf
Arizona,,,Hopi Tribe,Hopi Tribe Hazard Mitigation Plan 2015,Tribe,Hazard Mitigation Plan,https://www.hopi-nsn.gov/wp-content/uploads/2016/06/Hopi-Hazard-Mitigation-Plan.pdf
Arizona,,,Kaibab- Paiute Tribe,"Southern Paiute Participation in the Glen Canyon Adaptive Management Program A Ten Year Review, 2007",Tribe,Adaptive Management report,https://cms2.revize.com/revize/kaibabaz/Document%20Center/GCDAMP/TenYearSummaryReport-final.pdf
Arizona,,,White Mountain Apache Tribe,WHITE MOUNTAIN AРАCHЕ TRIBE ENVIRONMENTAL CODE. 2015,Tribe,Environmental Code,http://www.wmat.us/Legal/00%20-%20Environmental%20Code%20-%20051815%20IN%20EFFECT.pdf
Arizona,,,Navajo,"Climate Adaptation Plan for the Navajo Nation, 2018",Tribe,Climate Adaptation plan,https://www.nndfw.org/docs/Climate%20Change%20Adaptation%20Plan.pdf
New Mexico,,,,NEW MEXICO CLIMATE ADAPTATION AND RESILIENCE PLAN,State,Climate,https://www.env.nm.gov/climateaction/wp-content/uploads/sites/39/2024/07/NM-C.A.R.P._03.06.24_Updated.pdf
New Mexico,Taos,,,A JOINT RESOLUTION ON THE DEVELOPMENT OF RENEWABLE ENERGY IN TAOS COUNTY AND NORTH CENTRAL NEW MEXICO,County,Energy,https://renewabletaos.org/wp-content/uploads/Joint-Resolution-on-Renewable-Energy-2-9-2014.pdf
New Mexico,Rio Arriba,,,"Rio Arriba County, New Mexico Local Hazard Mitigation Plan Update",County,Hazard Mitigation Plan,https://www.rio-arriba.org/files/assets/county/v/1/fireem/documents/hazard_mitigation_plan.pdf
New Mexico,Rio Arriba,,,Rio Arriba County Hazard Mitigation Plan,County,Hazard Mitigation Plan,https://www.rio-arriba.org/files/assets/county/v/1/fireem/documents/hazard_mitigation.pdf
New Mexico,Santa Fe,,,2023 Community GHG Climate Action Plan,County,Climate,https://www.santafecountynm.gov/uploads/documents/Exhibit_B_-_Santa_Fe_County_Climate_Action_Plan_I_Pages_1-211.pdf
New Mexico,Sandoval,,,Sandoval County Natural Hazards Mitigation Plan,County,Hazard Mitigation Plan,https://www.sandovalcountynm.gov/wp-content/uploads/2019/10/NationalHazardsMitigatioinPlan2019.pdf
New Mexico,Luna,,,2022 Comprehensive Plan,County,Comprehensive Plan,https://swnmcog.org/wp-content/uploads/2023/09/Luna-County-2022-Comp-Plan-2-1.pdf
New Mexico,McKinley,,,Multi-Jurisdictional Natural Hazard Mitigation Plan,County,Comprehensive Plan,http://mcoem.com/wp-content/uploads/2013/02/McKinley-County-HMP-Final-10142014.pdf
New Mexico,Cibola,,,Cibola National Forest Land Management Plan ,County,Environmental Programs,https://www.fs.usda.gov/sites/nfs/files/legacy-media/cibola/20210812_CibolaEISVol3-WEB-508.pdf
New Mexico,Valencia,,,long-range conservation plan,County,"Soil, Water",https://valenciaswcd-nm.gov/wp-content/uploads/2025/09/VSWCDSurveyLRCPFinal05.15.25-2.pdf
New Mexico,San Juan,,,San Juan County Comprehensive Plan – Climate Element,County,Climate,https://www.sanjuancountywa.gov/DocumentCenter/View/32089/2025-03-05_Draft_Climate_Element_Staff-Report_PC?bidId=
New Mexico,San Juan,,,San Juan County Comprehensive Plan 2025-2045,County,Climate,https://www.sanjuancountywa.gov/DocumentCenter/View/32518/2025-05-01_Draft_Element-11---Climate?bidId=
New Mexico,Socorro,,,BUREAU OF LAND MANAGEMENT,County,Resource Management Plan (need to use this link to download PDF,https://eplanning.blm.gov/public_projects/lup/56599/67448/73390/RMP_Socorro_2010_08_20.pdf
New Mexico,Catron,,,Catron County CIP/Comprehensive Plan,County,Comprehensive Plan,https://swnmcog.org/wp-content/uploads/2022/06/Catron-County-Comprehensive-Plan-3-07-Complete-Final.pdf
New Mexico,Chaves,,,CHAVES COUNTY COMPREHENSIVE PLAN,County,Comprehensive Plan,https://bhinc.com/wp-content/uploads/2023/08/Chavez-County-Comprehensive-Plan.pdf
New Mexico,Colfax,,,Colfax County Community Wildfire Protection Plan 2022 Update,County,"Comprehensive Plan, Wildfire",https://www.emnrd.nm.gov/sfd/wp-content/uploads/sites/4/Final_2022_Colfax_CWPP_signed.pdf
New Mexico,Colfax,,,Comprehensive Plan,County,,https://colfaxcountyne.gov/wp-content/uploads/sites/30/2025/06/Comprehensive_Plan.pdf
New Mexico,Curry,,,Curry County Natural Hazard Mitigation Plan,County,"Hazard Mitigation Plan, Action Plan",https://cms6.revize.com/revize/currycountyor/CurryNHMP_VolumeI_2015_sm.pdf
New Mexico,Curry,,,CURRY ACTION PLAN,County,,https://www.currywatersheds.org/wp-content/uploads/2020/02/Curry-Action-Plan.pdf
New Mexico,De Baca,,,DE BACA COUNTY COMMUNITY WILDFIRE PROTECTION PLAN,County,Wildfire,https://www.emnrd.nm.gov/sfd/wp-content/uploads/sites/4/DeBacaFinalCWPP2.pdf
New Mexico,Grant,,,Grant County Comprehensive Plan,County,Comprehensive Plan,https://swnmcog.org/wp-content/uploads/2022/06/2017-Grant-County-Comprehensive-Plan.pdf
New Mexico,Hidalgo,,,Hidalgo County Comprehensive Plan Update,County,Comprehensive Plan,https://swnmcog.org/wp-content/uploads/2022/06/Hidalgo-Comp-Plan-Dec_2011.pdf
New Mexico,Lincoln,,,MULTI-JURISDICTIONAL HAZARD MITIGATION PLAN UPDATE,County,Hazard Mitigation Plan,"https://www.ruidoso-nm.gov/multi-jurisdictional-hazard-mitigation-plan
https://drive.google.com/file/d/16SOPBWKCaMgE3gpOC1ec9CTcsDTBBQdC/view"
New Mexico,Quay,,,Quay County Comprehensive Plan,County,Comprehensive Plan,https://www.quaycounty-nm.gov/quaycounty/wp-content/uploads/2024/10/QuayFinalPlan_100124_Adopted.pdf
New Mexico,Roosevelt,,,Roosevelt Soil and Water Conservation District LAND USE PLAN,County,"Land Use, Energy",https://www.rooseveltcounty.com/wp-content/uploads/2017/02/RooseveltLandUsePlan-3-3-16Final-update.pdf
New Mexico,Roosevelt,,,The Roosevelt Project,County,,https://ceepr.mit.edu/wp-content/uploads/2022/12/2022-The-Roosevelt-Project-New-Mexico-Case-Study.pdf
New Mexico,Torrance,,,Local Hazard Mitigation Plan Update,County,Hazard Mitigation Plan,https://www.moriartynm.org/uploads/PDF/May%25202025%2520Torrance%2520County%2520New%2520Mexico%2520Local%2520Hazard%2520Mitigation%2520Plan%2520Update.pdf
New Mexico,,Rio Rancho City,,City of Rio Rancho Sustainability Plan,City,Sustainability (need to download,https://www.rrnm.gov/1835/Sustainability-Plan
New Mexico,,Gallup City,,"Climate Action Plan Community Conversations",City,Climate,https://www.climateaction.nm.gov/wp-content/uploads/2025/04/Gallup-Notes-Final-2.20.2025.pdf
New Mexico,,Bloomfield City,,Bloomfield Climate Emergency Resolution,City,Climate,https://bloomfieldct.gov/DocumentCenter/View/2803/Bloomfield-Climate-Emergency-Resolution-51021
New Mexico,,Ruidoso Downs City,,MULTI-JURISDICTIONAL HAZARD MITIGATION PLAN UPDATE,City,Hazard Mitigation Plan (Same as Lincoln County Policy),https://drive.google.com/file/d/16SOPBWKCaMgE3gpOC1ec9CTcsDTBBQdC/view
New Mexico,,Portales City,,PORTALES COMPREHENSIVE PLAN,City,Comprehensive Plan,https://cms8.revize.com/revize/portales/Document%20Center/Service/Planning%20&%20Zoning/Portales_CompPlan_Adopted_7-26-23.pdf
New Mexico,,Artesia City,,CITY OF ARTESIA COMPREHENSIVE PLAN UPDATE 2012,City,Comprehensive Plan,https://artesianm.gov/DocumentCenter/View/670/2012-Final-Comp-Plan
New Mexico,,Sunland Park City,,Sunland Park Binational Comprehensive Plan 2045,City,Comprehensive Plan,https://sunlandpark-nm.gov/wp-content/uploads/2025/10/Sunland-Park-Binational-Comprehensive-Plan-2045-10.30.25-.pdf
New Mexico,,Clovis City,,COMPREHENSIVE PLAN 2018,City,Comprehensive Plan,https://www.cityofclovis.org/wp-content/uploads/2018/12/Adopted-City-of-Clovis-Comprehensive-Plan-12.13.18.pdf
New Mexico,,Las Cruces City,,City of Las Cruces Climate Action Plan,City,Climate Action Plan,https://lascruces.gov/wp-content/uploads/2024/06/LC-Climate-Action-Plan-Report-July-2020.pdf
New Mexico,Cibola,,Acoma Pueblo,Pueblo of Acoma Water Quality Standards,Tribe,Water,https://www.epa.gov/sites/default/files/2014-10/documents/acoma-wqs.pdf
New Mexico,"Valencia, Bernalillo",,Isleta Pueblo,Pueblo of Isleta Tribal Hazard Mitigation Plan,Tribe,Hazard Mitigation Plan,https://www.isletapueblo.com/wp-content/uploads/2022/06/IFD-Isleta-HMP-FInal-Draft-6-9-2022-2.pdf
New Mexico,"E-Bernalillo, G-Cibola, L-Socorro, D-Sandoval, B-Rio Arriba, H-McKinley, K-San Juan",,"Navajo Nation E, G, D, B, K, L, H",Navajo Nation Community Leaders Climate Change Adaptation Planning Workshop: Establishing Natural Resource Priorities,Tribe,Climate,https://www.nndfw.org/docs/Navajo%20Nation%20Community%20Leaders%20Climate%20Change%20report.pdf
,,,,Climate Adaptation Plan for the Navajo Nation,Tribe,,https://www.nndfw.org/docs/Climate%20Change%20Adaptation%20Plan.pdf
Oklahoma,,,,An Assessment of the Climate-Related Needs of Oklahoma Decision Makers,Federal,,https://www.southernclimate.org/wp-content/uploads/OK_Climate_Needs_Assessment_Report_Final.pdf
Oklahoma,,,,Fostering Partnerships for Drought Contingency Plan,Federal,,https://www.fws.gov/project/fostering-partnerships-drought-contingency-plan
Oklahoma,,,,EPA Region 6 Climate Adaptation Implemention Plan,Federal,,https://www.epa.gov/system/files/documents/2022-10/bh508-R06%20EPA%20CAIP_Submitted_October2022_508.pdf
Oklahoma,Hughes,Wetumka City,Alabama-Quassarte Tribal Town,Consensus-based Planning for Strategic Tribal Renewable Energy,Federal,Energy / Climate & Renewable Energy Strategy,https://www.energy.gov/sites/default/files/2023-11/Arguello_Report_SAND_SAND2023-09029.pdf
Oklahoma,,,,"Programmatic Agreement among FEMA, Alabama agencies, and federally recognized Tribes",Federal,Disaster Response / Hazard Mitigation / Climate Resilience,https://www.hudexchange.info/sites/onecpd/assets/File/AL-FEMA-Prototype-2014-PA-Section-106.pdf
Oklahoma,Caddo,Apache City,Fort Sill Apache Tribe of Oklahoma,EPA Indian Environmental General Assistance Program (GAP) Guidance,Federal,Environmental / Tribal Capacity Building,https://kawerak.org/wp-content/uploads/2019/04/GAP-guidance.pdf
Oklahoma,,,,Clean Water Act §106 Water Quality Monitoring Program,Federal,Water Quality / Environmental Monitoring,https://www.epa.gov/system/files/documents/2022-12/clean-water-act-section-106-tribal-guidance.pdf
Oklahoma,,,,Water Settlement Agreement – Choctaw Nation & Chickasaw Nation with State & City,Federal,Water Rights / Water Resource Management ,https://www.choctawnation.com/wp-content/uploads/2025/08/cno-water-settlement-agreement.pdf
Oklahoma,Caddo,Anadarko City,Delaware Nations,RA Clean Air Act Grant Application Guidance,Federal,Air quality,https://www.epa.gov/system/files/documents/2023-02/ira-caa-grant-application-guidance.pdf
Oklahoma,Pittsburg,Haskell City,Modoc Tribe of Oklahoma,Tribal Engagement Strategy of the South Central Climate Science Center (USGS Circular 1396),Federal,Climate Adaptation,https://pubs.usgs.gov/circ/1396/pdf/circ1396.pdf
Oklahoma,,,,Nonpoint Source Management Programs,Federal,Environmental Protection / Water Quality / Nonpoint Source Pollution Control,https://www.govinfo.gov/content/pkg/USCODE-2010-title33/pdf/USCODE-2010-title33-chap26-subchapIII-sec1329.pdf
Oklahoma,,,,Positive Energy® Smart Grid Integration Program,Federal,Energy Infrastructure / Smart Grid,https://www.energy.gov/sites/default/files/2017/08/f36/OGE_Project_Description.pdf
Oklahoma,,,,Oklahoma Energy Security Plan,State,,https://www.okcommerce.gov/wp-content/uploads/Oklahoma-Energy-Security-Plan.pdf
