State ,County Name,City Name,Tribe Name,Policy Name,Policy Level,Policy Type (Climate/Energy/Weather/etc.),Links to PDF
Oklahoma,,,,Oklahoma’s Priority Action Plan,State,Climate Action Plan,https://www.epa.gov/system/files/documents/2024-03/oklahoma-cprg-priority-action-plan.pdf
Oklahoma,,,,STANDARD HAZARD MITIGATION PLAN FOR THE GREAT STATE OF OKLAHOMA,State,Hazard Mitigation Plan,https://oklahoma.gov/content/dam/ok/en/oem/documents/SHMP%202024.pdf
Oklahoma,,,,OKLAHOMA FORESTRY SERVICES,State,,https://ag.ok.gov/wp-content/uploads/2025/02/Forest-Action-Plan-2020.pdf
Oklahoma,,,,OKLAHOMA State Energy & Environment Plan 2021,State,,https://ee.ok.gov/wp-content/uploads/2021/09/FUL-FEP_Final-Draft6-1.pdf
Oklahoma,,,,State of Oklahoma Disaster Recovery Program Action Plan,State,,https://www.okcommerce.gov/wp-content/uploads/CDBG-DR-Action-Plan-93.7-Million.pdf
Oklahoma,,,,Southwest Watershed Planning Region Report,State,,https://oklahoma.gov/content/dam/ok/en/owrb/documents/water-planning/ocwp/southwest-planning-region-report.pdf
Oklahoma,,,,Oklahoma’s Action Plan for Disaster Recovery Substantial Amendment #1,State,,https://www.okcommerce.gov/wp-content/uploads/CDBG-DR-2022-Action-Plan-SA1.pdf
Oklahoma,,,,Regional Approach to Reducing Impacts of Climate Change,State,Climate,https://digitalprairie.ok.gov/digital/api/collection/stgovpub/id/684969/download
Oklahoma,"Cleveland, Pottawatomie","Shawnee City, Norman City",Absentee Shawnee Tribe of Indians of Oklahoma,DOE Energy Efficiency Retrofit Project,Tribe,Energy,https://www.energy.gov/nepa/articles/cx-002652-categorical-exclusion-determination
Oklahoma,,,,Environmental Health & Engineering Programs,Tribe,Environmental Programs,https://www.astribe.com/environmental-health
Oklahoma,,,,Executive Order 2024-03: Environmental and Climate Goals (Earth Day),Tribe,Climate / Environmental Policy,https://cherokee.org/media/q1cj2nyb/eo-2024-03-earthday.pdf
Oklahoma,,,Choctaw Nation,Priority Climate Action Plan (PCAP),Tribe,Climate / GHG Reduction / Strategic Planning,https://www.choctawnation.com/wp-content/uploads/2025/05/priority-climate-action-plan.pdf
Oklahoma,"Canadian, Oklahoma, Pottawatomie",Shawnee City,Citizen Potawatomi Nation,Adaptation is Key for Tribes’ Future in a Warmer Great Plains (Tribal Climate Adaptation Article),Tribe,Climate Adaptation / Environment Resilience,https://www.potawatomi.org/blog/2019/01/16/adaptation-is-key-for-tribes-future-in-a-warmer-great-plains/
Oklahoma,Comanche,Lawton City,Comanche Nation of Oklahoma,Resolution 159-2025 to Adopt Guidelines for Environmental Program CNG Funding,Tribe,Environmental Programs / Policy Guidelines,https://www.comanchenation.com/sites/default/files/fileattachments/health_amp_wellness/page/6611/159-2025_cbc_resolution_to_adopt_guidelines_for_environmental_program_cng_funding.pdf
Oklahoma,,,Delaware Tribe of Indians,Delaware Tribe of Indians Climate Adaptation Plan,Tribe,Climate Adaptation,https://delawaretribe.org/wp-content/uploads/Climate-Adaptation-Plan-and-Vulnerability-Assessment-01-2026.pdf
Oklahoma,"Pottawatomie, Lincoln, Oklahoma",McLoud City,Kickapoo Tribe,KICKAPOO TRIBE OF OKLAHOMA PRIORITY CLIMATE ACTION PLAN,Tribe,Climate Adaptation / GHG Reduction / Strategic Planning,https://static1.squarespace.com/static/60537f312b9e3a557fca2b4f/t/67b8b18851204d72c738da15/1740157324753/25-01-16_KTO_PCAP_Final.pdf
Oklahoma,,,"Kiowa Tribe, Delaware Nation, Apache Tribe, Caddo Nation, Comanche Nation, Cheyenne & Arapaho Tribes",Western Oklahoma Native Nations‘ Priority Climate Action Plan,Tribe,Climate Adaptation,https://www.epa.gov/system/files/documents/2024-04/kiowa-tribe-pcap-5d-02f41701-0.pdf
Oklahoma,Creek,Okmulgee City,Muscogee (Creek) Nation,MUSCOGEE (CREEK) NATION PRIORITY CLIMATE ACTION PLAN ,Tribe,Climate Adaptation,https://www.epa.gov/system/files/documents/2024-04/muscogee-creek-nation-pcap.pdf
Oklahoma,,,,2021 Muscogee Nation Hazard Mitigation Plan Update,Tribe,Hazard Mitigation Plan,https://www.muscogeenation.com/wp-content/uploads/2023/05/20230531-Hazard-Mitigation-Plan.pdf
Oklahoma,Osage,Pawhuska City,Osage Nation,Osage Nation Campus Master Plan – Phase I Development,Tribe,Climate Adaptation,"https://www.osagenation-nsn.gov/media/94/download?attachment#:~:text=Because%20the%20temperature%20stays%20so,temperatures%20comfortable%20throughout%20the%20building.&text=The%20strategies%20used%20for%20Phase,is%20what%20makes%20it%20Osage."
Oklahoma,,,,Orphaned Wells Environmental Hazard Cleaning Program,Tribe,Environmental / Pollution Remediation / Climate-Relevant,"https://www.osagenation-nsn.gov/news-events/news/osage-nation-continues-cleaning-environmental-hazards-caused-orphaned-wells#:~:text=The%20program's%20goals%20include:%20*%20Stopping%20pollution,reservation%2C%20including%20over%201%2C600%20documented%20orphaned%20wells."
Oklahoma,Seminole,Wewoka City,Seminole Nation of Oklahoma,Seminole Nation of Oklahoma Climate Change Tribal Resolution (TR 2015-79),Tribe,Climate Adaptation,https://www.iitc.org/wp-content/uploads/Seminole-Nation-Resolution_web.pdf
Oklahoma,Kay,Kaw City,Kaw Nation,Kaw Nation 2022 Tribal Hazard Mitigation Plan,Tribe,Hazard Mitigation Plan,https://incog.org/Community_Economic_Development/Documents/Creek_County_MHMP_Draft.pdf
Oklahoma,Caddo,Anadarko City,"Wichita and Affiliated Tribes (Wichita, Keechi, Waco & Tawakonie)",Wichita Climate Action & Adaptation Plan (Draft),Tribe,Climate Adaptation & Mitigation,https://www.wichita.gov/DocumentCenter/View/29744/Wichita-Climate-Action-Plan-918-Public-Draft-PDF
Oklahoma,,,Chickasaw Nation,USGS story: Chickasaw and Choctaw Tribes Cope with Multiyear Drought,Federal-Tribal Collab,Climate / Drought Adaptation & Water Resource Resilience,https://www.usgs.gov/news/chickasaw-and-choctaw-tribes-cope-multiyear-drought
Oklahoma,,,,Citizen Potawatomi Nation Climate Change Vulnerability Assessment (2016),Federal-Tribal Collab,Climate Adaptation / Vulnerability Assessment,https://www.sciencebase.gov/catalog/item/5a7c87c7e4b00f54eb231aaf
Oklahoma,Pawnee,Pawnee City,Pawnee Nation of Oklahoma,USDA Invests in Pawnee Nation ,Federal-Tribal Collab,Climate / Renewable Energy Deployment & Grant,https://pawneenation.org/wp-content/uploads/2023/04/USDA-Invests-in-Pawnee-Nation.pdf
Oklahoma,,,,Oklahoma Climate Adaptation Planning Kick-Off Meeting Summary Report (SCIPP / OCS),Federal-Tribal Collab,Climate Adaptation,https://www.southernclimate.org/wp-content/uploads/Climate_Adaptation_Meeting_Summary_Report.pdf
Oklahoma,,,,South Central Climate Adaptation Science Center Tribal Engagement Program Evaluation Report,Federal-Tribal Collab,Climate Adaptation,https://southcentralclimate.org/wp-content/uploads/2024/03/EvaluationReport_SouthCentralCASC-TribalEngagement_Feb2024.pdf
Oklahoma,"Lincoln, Payne, Pottawatomie",Stroud City,Sac & Fox Nation of Oklahoma,Department of the Interior Tribal Electrification Program,Federal-Tribal Collab,Energy / Clean Energy Infrastructure / Climate & Electrification,https://www.sacandfoxnation-nsn.gov/wp-content/uploads/2023/08/september-web-final-1.pdf
Oklahoma,,Altus City,,U. S. AIR FORCE INTEGRATED NATURAL RESOURCES MANAGEMENT PLAN,City,,https://www.altus.af.mil/Portals/46/2021%20Altus%20AFB%20INRMP_1.pdf
Oklahoma,,Ardmore City,,Hazard Mitigation Plan 2016-2021,City,,https://ardmorecity.org/DocumentCenter/View/718/Hazard-Mitigation-Plan-2016-2021?bidId=
Oklahoma,,Bartlesville City,, Bartlesville Endeavor 2045 Comprehensive Plan,City,,https://www.cityofbartlesville.org/wp-content/uploads/2024/11/REDUCED-FILE-SIZE-No-Appendices-Pages_Bartlesville_Endeavor_2045_Adopted.pdf
Oklahoma,,Broken Arrow City,,Rain Gardens: A how-to Manual for Homeowners,City,,https://www.brokenarrowok.gov/home/showpublisheddocument/3008/637317841696270000
Oklahoma,,Broken Arrow City,,City of Broken Arrow Living Green Program Low Impact Development Recommended Practices for Certification Manual,City,,https://www.brokenarrowok.gov/home/showpublisheddocument/2932/637257591167830000
Oklahoma,,Broken Arrow City,,"City of Broken Arrow Energy Master Plan September 8th, 2011",City,,https://www.brokenarrowok.gov/home/showpublisheddocument/2924/637257591149370000
Oklahoma,,Claremore City,,City of Claremore Comprehensive Plan,City,,https://claremore.com/wp-content/uploads/2022/08/Claremore-The-Future-City-ADOPTED_20190318_201905281124564362-1.pdf
Oklahoma,,Del City,,2024-2044 Comprehensive Plan for the City of Del City.,City,,https://drive.google.com/file/d/1viYIW-p1twuy9hgLjaQqxVJrlV29znSK/view
Oklahoma,,Duncan City,,Environment Goal and Work Plan Priorities,City,,https://www.duncanok.gov/DocumentCenter/View/1161/11-Environment
Oklahoma,,Lawton City,,Emergency Action Plan (EAP) Dolese Detention Basin,City,,https://www.lawtonok.gov/DocumentCenter/View/592/Dolese-Stormwater-Detention-Basin-Emergency-Action-Plan-PDF
Oklahoma,,McAlester City,,McAlester Multi-Jurisdictional Multi-Hazard Mitigation Plan 2010,City,,https://cms8.revize.com/revize/mcalesterok/fire/1.pdf
Oklahoma,,Moore City,,Hazard Mitigation Plan,City,,https://www.cityofmoore.com/departments/emergency-management/hazard-mitigation-plan
Oklahoma,,Oklahoma City,,PRIORITY CLIMATE ACTION PLAN Oklahoma City Metropolitan Statistical Area,City,Climate Change,https://www.epa.gov/system/files/documents/2024-03/5d-02f47301-0-acog-association-of-central-oklahoma-governments-pcap.pdf
Oklahoma,,Sand Springs City,,Sand Springs Emergency Operations Plan (EOP 2019,City,,https://www.sandspringsok.gov/DocumentCenter/View/930/EOP2019?bidId=
Oklahoma,,Shawnee City,,"Shawnee Plan – Shawnee, Oklahoma Comprehensive Plan (Adopted October 2019)",City,,https://cms7files.revize.com/shawneeok/2019_10%20Shawnee%20Plan_Web.pdf
Oklahoma,,Stillwater City,,Envision_Stillwater_2045,City,,https://s3-us-west-2.amazonaws.com/mysocialpinpoint/uploads/redactor_assets/documents/ec9f39a60534a0a67d61c385dd665f3a2616a9ad3845ab81fc3c46984043fd0d/97376/DRAFT_Envision_Stillwater_2045_-_Revised_Publication_Edition_Compressed.pdf
Oklahoma,,Tahlequah City,,MY TAHLEQUAH 2040 COMPREHENSIVE PLAN,City,,https://s3-us-west-2.amazonaws.com/mysocialpinpoint/uploads/redactor_assets/documents/ec9f39a60534a0a67d61c385dd665f3a2616a9ad3845ab81fc3c46984043fd0d/97376/DRAFT_Envision_Stillwater_2045_-_Revised_Publication_Edition_Compressed.pdf
Oklahoma,,Tulsa City,,TULSA METROPOLITAN AREA CLIMATE POLLUTION REDUCTION GRANT PRIORITY CLIMATE ACTION PLAN,City,Climate Change,https://www.incog.org/Environmental_Planning/Documents/Tulsa%20MSA-PCAP.pdf
Oklahoma,,Tulsa City,,City of Tulsa Sustainability Plan,City,,https://uccrnna.org/wp-
Oklahoma,,Tulsa City,,MULTI-HAZARD MITIGATION PLAN,City,,https://www.cityoftulsa.org/media/26942/2024-hazard-mitigation-plan-final-with-resolutions.pdf
Oklahoma,Adair,,,Increasing Connectivity and Enhancing Economic Well-Being (ICEE) Project,County,,https://static1.squarespace.com/static/65e1fccc88437f3091f3713a/t/65fa04db84964727f5a912d4/1710884059994/Application+Narrative.pdf
Oklahoma,Adair,,,"Adair Municipal Authority Receives $99,500 Grant for Wastewater System Improvements from the OWRB",County,,https://oklahoma.gov/owrb/news-and-events/press-releases/2025/adair-municipal-authority-receives-99500-grant-for-wastewater-system-improvements-from-the-owrb.html
Oklahoma,Adair,,,Flood Control Dams in Adair County,County,,https://conservation.ok.gov/wp-content/uploads/2021/07/Adair.pdf
Oklahoma,Atoka,,,Flood Control Dams in Atoka County,County,,https://conservation.ok.gov/wp-content/uploads/2021/07/Atoka.pdf
Oklahoma,Beaver,,,CLIMATE RESILIENCE EXPRESS ACTION PLAN,County,,https://www.epa.gov/system/files/documents/2023-12/beaver-county-climate-resilience-express-action-plan.pdf
Oklahoma,Beaver,,,BEAVER COUNTY 2022-2027 HAZARD MITIGATION PLAN UPDATE,County,,https://www.oeda.org/wp-content/uploads/2022/01/Beaver-County-Hazard-Mitigation-Plan.pdf
Oklahoma,Beckham,,,Flood Control Dams in Beckham County,County,,https://conservation.ok.gov/wp-content/uploads/2021/07/Beckham.pdf
Oklahoma,Bryan,,,Flood Control Dams in Bryan County,County,,https://conservation.ok.gov/wp-content/uploads/2021/07/Bryan.pdf
Oklahoma,Caddo,,,"Natural hazard mitigation plan, Caddo County, Oklahoma",County,,https://digitalprairie.ok.gov/digital/collection/stgovpub/id/13706/
Oklahoma,Canadian,,,Hazard plan,County,,https://www.canadiancounty.org/889/Hazard-Mitigation-Plan
Oklahoma,Carter,,,Hazard plan,County,,http://www.cartercountyema.org/original/files/Carter_County_2018_HMP_Public.pdf
Oklahoma,Cherokee,,,CHEROKEE COUNTY Restoration Plan/Environmental Assessment ,County,,https://www.doi.gov/sites/doi.gov/files/migrated/restoration/news/upload/Tri-State_Mining_RP-Cherokee_County_12-2008.pdf
Oklahoma,Cleveland,,,Cleveland County Hazard Mitigation Plan 2020 to 2025,County,,https://www.normanok.gov/sites/default/files/documents/2020-07/Cleveland%20Co.%20HazMit%20FINAL%2005272020red.pdf
Oklahoma,Coal,,,Flood Control Dams in Coal County,County,,https://conservation.ok.gov/wp-content/uploads/2021/07/Coal.pdf
Oklahoma,Cotton,,,hazard migitation plan,County,,https://digitalprairie.ok.gov/digital/collection/stgovpub/id/10673/
Oklahoma,Craig,,,flood control dam,County,,https://conservation.ok.gov/wp-content/uploads/2021/07/Craig.pdf
Oklahoma,Creek,,,Hazard Mitigation Plan,County,,https://incog.org/Community_Economic_Development/Documents/Creek_County_MHMP_Draft.pdf
Oklahoma,Custer,,,flood control dam,County,,https://conservation.ok.gov/wp-content/uploads/2021/07/Custer.pdf
Oklahoma,Delaware,,,flood control dam,County,,https://conservation.ok.gov/wp-content/uploads/2021/07/Delaware.pdf
Oklahoma,Dewey,,,flood control dam,County,,https://conservation.ok.gov/wp-content/uploads/2024/10/Dewey-County-Flood-Control-Dams-2017.pdf
Oklahoma,Garfield,,,flood control dam,County,,https://conservation.ok.gov/wp-content/uploads/2021/07/Garfield.pdf
Oklahoma,Garvin,,,flood control dam,County,,https://conservation.ok.gov/wp-content/uploads/2021/07/Garvin.pdf
Oklahoma,Grady,,,flood control dam,County,,https://conservation.ok.gov/wp-content/uploads/2021/07/Grady.pdf
Oklahoma,Grant,,,adoption of Grant County Hazard Mitigation Pla,County,,https://grant.okcounties.org/media/view/2023-60_1232.pdf
Oklahoma,Harmon,,,flood control dam,County,,https://conservation.ok.gov/wp-content/uploads/2021/07/Harmon.pdf
Oklahoma,Harper,,,2020 Hazard Mitigation Plan Update,County,,https://www.oeda.org/wp-content/uploads/2020/12/HARPER-CO-HMPU-FINAL.pdf
Oklahoma,Haskell,,,Environmental Assessment for the 2023 Eufaula Lake Supplement to the 2013 Shoreline Management Plan ,County,,https://www.swt.usace.army.mil/Portals/41/EufaulaDraftEAtoSMPSupplement.pdf
Oklahoma,Hughes,,,Flood Control Dams in Hughes County,County,,https://conservation.ok.gov/wp-content/uploads/2021/07/Hughes.pdf
Oklahoma,Jackson,,,Jackson Hazard plan,County,,https://cms9files1.revize.com/jacksoncountyok/2024-2029%20Jackson%20County%20HMP%20FINAL.pdf
Oklahoma,Jefferson,,,Jefferson Hazard plan,County,,https://digitalprairie.ok.gov/digital/collection/stgovpub/id/13705/
Oklahoma,Kay,,,Kaw Lake Master Plan,County,,https://www.swt.usace.army.mil/Portals/41/Kaw_Draft_MasterPlan_08DEC2025.pdf
Oklahoma,Kiowa,,,flood control dam,County,,https://conservation.ok.gov/wp-content/uploads/2021/07/Kiowa.pdf
Oklahoma,Latimer,,,Environmental Assessment for the 2023 Eufaula Lake Supplement to the 2013 Shoreline Management Plan ,County,,https://www.swt.usace.army.mil/Portals/41/EufaulaDraftEAtoSMPSupplement.pdf
Oklahoma,Le Flore,,,flood control dam,County,,https://conservation.ok.gov/wp-content/uploads/2021/07/LeFlore.pdf
Oklahoma,Logan,,,Logan County Hazard Mitigation Plan,County,,https://logancountynd.com/image3/files/60a4c07d351ec85298a81a760509f5633db7f0ad.pdf
Oklahoma,Love,,,flood control dam,County,,https://conservation.ok.gov/wp-content/uploads/2021/07/Love.pdf
Oklahoma,Major,,,flood control dam,County,,https://conservation.ok.gov/wp-content/uploads/2021/07/Major.pdf
Oklahoma,Mayes,,,flood control dam,County,,https://conservation.ok.gov/wp-content/uploads/2021/07/Mayes.pdf
Oklahoma,McClain,,,Hazard Mitigation Plan,County,,https://mcclain-co-ok.us/wp-content/uploads/2024/09/McClain-County-Hazard-Mitigation-Plan-2021.pdf
Oklahoma,McCurtain,,,flood control dam,County,,https://conservation.ok.gov/wp-content/uploads/2021/07/McCurtain.pdf
Oklahoma,McIntosh,,,Environmental Assessment for the 2023 Eufaula Lake Supplement to the 2013 Shoreline Management Plan ,County,,https://www.swt.usace.army.mil/Portals/41/EufaulaDraftEAtoSMPSupplement.pdf
Oklahoma,Murray,,,Murray County All Hazard Mitigation Plan,County,,https://www.swrdc.org/wp-content/uploads/2014/07/Murray-County-AHMP.pdf
Oklahoma,Muskogee,,,Environmental Assessment for the 2023 Eufaula Lake Supplement to the 2013 Shoreline Management Plan ,County,,https://www.swt.usace.army.mil/Portals/41/EufaulaDraftEAtoSMPSupplement.pdf
Oklahoma,Noble,,,flood control dam,County,,https://conservation.ok.gov/wp-content/uploads/2021/07/Noble.pdf
Oklahoma,Nowata,,,flood control dam,County,,https://conservation.ok.gov/wp-content/uploads/2021/07/Nowata.pdf
Oklahoma,Oklahoma,,,Oklahoma County Hazard Mitigation Plan 2024 Update,County,,https://www.oklahomacounty.org/Portals/0/Images/Emergency%20Management/OK%20CO%20HMP%202024%20Web.pdf?ver=QYVjez-PWbr-0g73bMBaKg%3D%3D
Oklahoma,Okmulgee,,,Environmental Assessment for the 2023 Eufaula Lake Supplement to the 2013 Shoreline Management Plan,County,,https://www.swt.usace.army.mil/Portals/41/EufaulaDraftEAtoSMPSupplement.pdf
Oklahoma,Osage,,,Kaw Lake Master Plan,County,,https://www.swt.usace.army.mil/Portals/41/Kaw_Draft_MasterPlan_08DEC2025.pdf
Oklahoma,Osage,,,FINAL ENVIRONMENTAL ASSESSMENT ,County,,https://www.bia.gov/sites/default/files/dup/assets/public/pdf/idc1-030671.pdf
Oklahoma,Osage,,,Osage County Hazard Mitigation Plan,County,,https://www.meramecregion.org/wp-content/uploads/2018/03/Osage-HMP-Draft-2018-web.pdf
Oklahoma,Ottawa,,,"The Climate of Miami, Oklahoma",County,,https://www.southernclimate.org/wp-content/uploads/Climate_Miami.pdf
Oklahoma,Payne,,,Payne County Hazard Mitigation Plan,County,,https://www.dropbox.com/scl/fi/6sjvuknw46pb1ulkk0sp4/Payne-County-HMAP-Update-Public-Copy-November-2025.pdf?rlkey=lgy2ab78no5qaayx1qhc5mik3&e=1&st=c4wkjs8j&dl=0
Oklahoma,Pittsburg,,,Pittsburg County Hazard Mitigation Plan,County,,https://pittsburg.okcounties.org/file/2022-03-07.2_1623.pdf
Oklahoma,Pontotoc,,,Multi-Jurisdictional Multi-Hazard Mitigation Plan,County,,https://adaok.com/files/HazardMitigationPlan.pdf
Oklahoma,Roger Mills,,,flood control dam,County,,https://conservation.ok.gov/wp-content/uploads/2021/07/Roger-Mills.pdf
Oklahoma,Rogers,,,"ROGERS COUNTY, OKLAHOMA FLOOD DAMAGE PREVENTION ORDINANCE ""DECLARING AN EMERGENCY""",County,,https://www.rogerscounty.org/DocumentCenter/View/217/Flood-Damage-Prevention-Ordinance-PDF
Oklahoma,Seminole,,,EMINOLE COUNTY FLOOD DAMAGE PREVENTION ORDINANCES,County,,https://seminolecountyok.com/docs/uploads/SEMINOLE%20COUNTY%20FLOOD%20DAMAGE%20PREVENTION%20ORDINANCES%20AND%20PERMIT%20APPLICATION.pdf
Oklahoma,Seminole,,,flood control dam,County,,https://conservation.ok.gov/wp-content/uploads/2021/07/Seminole.pdf
Oklahoma,Stephens,,,flood control dam,County,,https://conservation.ok.gov/wp-content/uploads/2021/07/Stephens.pdf
Oklahoma,Tillman,,,"Natural hazard mitigation plan, Tillman County, Oklahoma",County,,https://digitalprairie.ok.gov/digital/collection/stgovpub/id/10622/
Oklahoma,Tulsa,,,TULSA METROPOLITAN AREA CLIMATE POLLUTION REDUCTION GRANT PRIORITY CLIMATE ACTION PLAN,County,,https://www.incog.org/Environmental_Planning/Documents/Tulsa%20MSA-PCAP.pdf
Oklahoma,Wagoner,,,PERSICA SOLAR PROJECT,County,,https://wagonercounty.ok.gov/DocumentCenter/View/4407/Persica-Solar-CUP-Responses
Oklahoma,Washita,,,Washita County Multi-Jurisdictional Hazard Mitigation Plan Update,County,,https://cityofcordell.com/documents/145/Washita_County_Updated_Plan__wecompress.com_.pdf