row_index,policy_id,source_url,file_path,state_list,county_list,city_list,tribe_list,policy_level,policy_type
63,ce32420426a8aaaa5980f662f15e6ce7fc66e7f7,https://www.emnrd.nm.gov/sfd/wp-content/uploads/sites/4/DeBacaFinalCWPP2.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/County/ce32420426__DeBacaFinalCWPP2.pdf,['New Mexico'],['De Baca'],[],[],County,Wildfire
64,800593511716cafdd8f574e7f471e40f76aa62e6,https://swnmcog.org/wp-content/uploads/2022/06/2017-Grant-County-Comprehensive-Plan.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/County/8005935117__2017-Grant-County-Comprehensive-Plan.pdf,['New Mexico'],['Grant'],[],[],County,Comprehensive Plan
65,f56ad91ff35ba820ef49beeae05c9ea11aeec23f,https://swnmcog.org/wp-content/uploads/2022/06/Hidalgo-Comp-Plan-Dec_2011.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/County/f56ad91ff3__Hidalgo-Comp-Plan-Dec_2011.pdf,['New Mexico'],['Hidalgo'],[],[],County,Comprehensive Plan
66,387b3afccb0440c79e7ed87fb1493e008b616cb5,https://drive.google.com/file/d/16SOPBWKCaMgE3gpOC1ec9CTcsDTBBQdC/view,E:/2026_capstone/policy_data/pdf_data/data/Arizona/County/Lincoln_Co_HMP_03182024_V2.pdf,['New Mexico'],['Lincoln'],['Ruidoso Downs City'],[],County,Hazard Mitigation Plan
67,1308db0865a0b994240c81ae0ec50b449f8a8f30,https://www.quaycounty-nm.gov/quaycounty/wp-content/uploads/2024/10/QuayFinalPlan_100124_Adopted.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/County/1308db0865__QuayFinalPlan_100124_Adopted.pdf,['New Mexico'],['Quay'],[],[],County,Comprehensive Plan
68,7d0a7bc45526c036032c40e565c6088e65dd84e6,https://www.rooseveltcounty.com/wp-content/uploads/2017/02/RooseveltLandUsePlan-3-3-16Final-update.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/County/7d0a7bc455__RooseveltLandUsePlan-3-3-16Final-update.pdf,['New Mexico'],['Roosevelt'],[],[],County,"Land Use, Energy"
69,3020d3b59318bb5d89c7df36205c977c194d6031,https://ceepr.mit.edu/wp-content/uploads/2022/12/2022-The-Roosevelt-Project-New-Mexico-Case-Study.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/County/3020d3b593__2022-The-Roosevelt-Project-New-Mexico-Case-Study.pdf,['New Mexico'],['Roosevelt'],[],[],County,
70,a3865044f634225771fc47f56858900a18a1e775,https://www.moriartynm.org/uploads/PDF/May%25202025%2520Torrance%2520County%2520New%2520Mexico%2520Local%2520Hazard%2520Mitigation%2520Plan%2520Update.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/County/a3865044f6__May%202025%20Torrance%20County%20New%20Mexico%20Local%20Hazard%20Mitigation%20Plan%20Update.pdf,['New Mexico'],['Torrance'],[],[],County,Hazard Mitigation Plan
71,16527930a77ae329a8772bd0ac908b73f644417d,https://rrnm.gov/DocumentCenter/View/11638/Rio-Rancho-Sustainability-Plan-FINAL-022811-pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/City/Rio Rancho Sustainability Plan FINAL 022811 pdf.PDF,['New Mexico'],[],['Rio Rancho City'],[],City,Sustainability (need to download
72,7e011869e17fc1b3d8fe669b60d54c3151049fde,https://www.climateaction.nm.gov/wp-content/uploads/2025/04/Gallup-Notes-Final-2.20.2025.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/City/7e011869e1__Gallup-Notes-Final-2.20.2025.pdf,['New Mexico'],[],['Gallup City'],[],City,Climate
73,8f7df5698cf2be909192b99198839a48349f39c4,https://bloomfieldct.gov/DocumentCenter/View/2803/Bloomfield-Climate-Emergency-Resolution-51021,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/City/Final Bloomfield Climate Emergency Resolution passed by Council 5-10-21.pdf,['New Mexico'],[],['Bloomfield City'],[],City,Climate
74,22b520dec691933d4f21db7b6a8390aed977fb5d,https://www.energy.gov/sites/default/files/2022-12/picuris_pueblo_hammond_sand2022-16653.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/Tribe/22b520dec6__picuris_pueblo_hammond_sand2022-16653.pdf,['New Mexico'],['Taos'],[],['Picuris Pueblo'],Tribe,Energy
75,067ee46c19775492e21def1f8050da6821a42593,https://www.epa.gov/system/files/documents/2024-04/pueblo-of-tesuque-pcap.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/Tribe/067ee46c19__pueblo-of-tesuque-pcap.pdf,['New Mexico'],['Santa Fe'],[],['Tesuque Pueblo'],Tribe,Climate
76,0eeaa65ff4fdeb8d9b03a065d4b6ddbacd81be9d,https://www.epa.gov/system/files/documents/2024-04/pueblo-of-sandia-pcap.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/Tribe/0eeaa65ff4__pueblo-of-sandia-pcap.pdf,['New Mexico'],['Sandoval'],[],['Sandia Pueblo'],Tribe,Climate
77,26a7f602615b98b6f5d1619b71b88f377117c65f,https://www.energy.gov/sites/prod/files/2015/12/f27/zia_pueblo_final_report_ee0005628.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/Tribe/26a7f60261__zia_pueblo_final_report_ee0005628.pdf,['New Mexico'],['Sandoval'],[],['Zia Pueblo'],Tribe,Energy
78,5abc0f2a17a4063ad73a52ec55d7023a7e3fb2cd,https://www.epa.gov/sites/default/files/2014-10/documents/acoma-wqs.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/Tribe/5abc0f2a17__acoma-wqs.pdf,['New Mexico'],['Cibola'],[],['Acoma Pueblo'],Tribe,Water
79,4810c9cfd613ae84c0bfd6eecc45a5f84654e2c8,https://www.isletapueblo.com/wp-content/uploads/2022/06/IFD-Isleta-HMP-FInal-Draft-6-9-2022-2.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/Tribe/4810c9cfd6__IFD-Isleta-HMP-FInal-Draft-6-9-2022-2.pdf,['New Mexico'],"['Valencia', 'Bernalillo']",[],['Isleta Pueblo'],Tribe,Hazard Mitigation Plan
80,80aae511fc06786e66dbff5ef3933640398d1d40,https://www.nndfw.org/docs/Navajo%20Nation%20Community%20Leaders%20Climate%20Change%20report.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/Tribe/80aae511fc__Navajo Nation Community Leaders Climate Change report.pdf,['New Mexico'],"['E-Bernalillo', 'G-Cibola', 'L-Socorro', 'D-Sandoval', 'B-Rio Arriba', 'H-McKinley', 'K-San Juan']",[],"['Navajo Nation E', 'G', 'D', 'B', 'K', 'L', 'H']",Tribe,Climate
81,7134ab4d8c96b88dfc64b1ff1e1409b45a35d581,https://www.southernclimate.org/wp-content/uploads/OK_Climate_Needs_Assessment_Report_Final.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/Federal/7134ab4d8c__OK_Climate_Needs_Assessment_Report_Final.pdf,['Oklahoma'],[],[],[],Federal,
82,5157614ad73a844958190f316af3b678891656f7,https://www.fws.gov/project/fostering-partnerships-drought-contingency-plan,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/Federal/Fostering Partnerships to Design and Implement a Drought Contingency Plan in the Arbuckle-Simpson Aquifer.pdf,['Oklahoma'],[],[],[],Federal,
83,86fcabd929460d0f5cae0a6af70d1284740c2cd4,https://www.epa.gov/system/files/documents/2022-10/bh508-R06%20EPA%20CAIP_Submitted_October2022_508.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/Federal/86fcabd929__bh508-R06 EPA CAIP_Submitted_October2022_508.pdf,['Oklahoma'],[],[],[],Federal,
84,e55665769bff28dcc6bd88dcca5a80075d1b7f71,https://www.energy.gov/sites/default/files/2023-11/Arguello_Report_SAND_SAND2023-09029.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/Federal/e55665769b__Arguello_Report_SAND_SAND2023-09029.pdf,['Oklahoma'],['Hughes'],['Wetumka City'],['Alabama-Quassarte Tribal Town'],Federal,Energy / Climate & Renewable Energy Strategy
85,f21e659125e98cafb06b68b4bbb7462a3eb31933,https://www.hudexchange.info/sites/onecpd/assets/File/AL-FEMA-Prototype-2014-PA-Section-106.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/Federal/f21e659125__AL-FEMA-Prototype-2014-PA-Section-106.pdf,['Oklahoma'],[],[],[],Federal,Disaster Response / Hazard Mitigation / Climate Resilience
86,eddd2209c56de0c5ae38ffdb17d69d732b21c703,https://kawerak.org/wp-content/uploads/2019/04/GAP-guidance.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/Federal/eddd2209c5__GAP-guidance.pdf,['Oklahoma'],['Caddo'],['Apache City'],['Fort Sill Apache Tribe of Oklahoma'],Federal,Environmental / Tribal Capacity Building
87,02bc95d3e1e456cd30291bc78eb94622116e0b20,https://www.epa.gov/system/files/documents/2022-12/clean-water-act-section-106-tribal-guidance.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/Federal/02bc95d3e1__clean-water-act-section-106-tribal-guidance.pdf,['Oklahoma'],[],[],[],Federal,Water Quality / Environmental Monitoring
88,ef9b6a8603398b23f9ad24e62c6ab0bb8f3b3976,https://www.choctawnation.com/wp-content/uploads/2025/08/cno-water-settlement-agreement.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/Federal/ef9b6a8603__cno-water-settlement-agreement.pdf,['Oklahoma'],[],[],[],Federal,Water Rights / Water Resource Management
89,f4a4fa8c07a9f3b235c450c6c76bbe8e95aa537b,https://www.epa.gov/system/files/documents/2023-02/ira-caa-grant-application-guidance.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/Federal/f4a4fa8c07__ira-caa-grant-application-guidance.pdf,['Oklahoma'],['Caddo'],['Anadarko City'],['Delaware Nations'],Federal,Air quality
90,dac3e983703f6f3157ff9f65ab7019758976b93e,https://pubs.usgs.gov/circ/1396/pdf/circ1396.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/Federal/dac3e98370__circ1396.pdf,['Oklahoma'],['Pittsburg'],['Haskell City'],['Modoc Tribe of Oklahoma'],Federal,Climate Adaptation
91,c8b9c8fd75b0cd39565b8939b47ae3ac8d0b435f,https://www.govinfo.gov/content/pkg/USCODE-2010-title33/pdf/USCODE-2010-title33-chap26-subchapIII-sec1329.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/Federal/c8b9c8fd75__USCODE-2010-title33-chap26-subchapIII-sec1329.pdf,['Oklahoma'],[],[],[],Federal,Environmental Protection / Water Quality / Nonpoint Source Pollution Control
92,8c64449601ad7200955f814d939efc3abec09249,https://www.energy.gov/sites/default/files/2017/08/f36/OGE_Project_Description.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/Federal/8c64449601__OGE_Project_Description.pdf,['Oklahoma'],[],[],[],Federal,Energy Infrastructure / Smart Grid
93,4a42d18c44ac53ed77db2025e3a7c69d2a0c09e1,https://www.okcommerce.gov/wp-content/uploads/Oklahoma-Energy-Security-Plan.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/State/4a42d18c44__Oklahoma-Energy-Security-Plan.pdf,['Oklahoma'],[],[],[],State,
94,16edb1ae1145fb6177726da7449a7a090b28f684,https://www.epa.gov/system/files/documents/2024-03/oklahoma-cprg-priority-action-plan.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/State/16edb1ae11__oklahoma-cprg-priority-action-plan.pdf,['Oklahoma'],[],[],[],State,Climate Action Plan
95,4f65913ec84998c9e27733d9aaaa65229fd8c610,https://oklahoma.gov/content/dam/ok/en/oem/documents/SHMP%202024.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/State/4f65913ec8__SHMP 2024.pdf,['Oklahoma'],[],[],[],State,Hazard Mitigation Plan
96,66e82b6ecc60cf856db58a94ed0efdadcb4663ae,https://ag.ok.gov/wp-content/uploads/2025/02/Forest-Action-Plan-2020.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/State/66e82b6ecc__Forest-Action-Plan-2020.pdf,['Oklahoma'],[],[],[],State,
97,e1319c286d9fb6044d7ec49a28b9fa342206e7b8,https://ee.ok.gov/wp-content/uploads/2021/09/FUL-FEP_Final-Draft6-1.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/State/e1319c286d__FUL-FEP_Final-Draft6-1.pdf,['Oklahoma'],[],[],[],State,
98,d7945159b371cdc8badcb5c8b6803997f566fdcb,https://www.okcommerce.gov/wp-content/uploads/CDBG-DR-Action-Plan-93.7-Million.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/State/d7945159b3__CDBG-DR-Action-Plan-93.7-Million.pdf,['Oklahoma'],[],[],[],State,
99,da56dd01a155add44070068ad848f53ddf5ae896,https://oklahoma.gov/content/dam/ok/en/owrb/documents/water-planning/ocwp/southwest-planning-region-report.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/State/da56dd01a1__southwest-planning-region-report.pdf,['Oklahoma'],[],[],[],State,
100,97238f39455d83e7a894112f5e9113cb02d0c6a2,https://www.okcommerce.gov/wp-content/uploads/CDBG-DR-2022-Action-Plan-SA1.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/State/97238f3945__CDBG-DR-2022-Action-Plan-SA1.pdf,['Oklahoma'],[],[],[],State,
101,827e760be1e42c0923a7ccefabee2bbead855cb5,https://digitalprairie.ok.gov/digital/api/collection/stgovpub/id/684969/download,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/State/stgovpub_684969.pdf,['Oklahoma'],[],[],[],State,Climate
102,021fe82d7d7525f915c3a0af4654f134d9ae473b,https://www.astribe.com/environmental-health,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/Tribe/021fe82d7d7525f915c3a0af4654f134d9ae473bEnvironmental-Health.pdf,['Oklahoma'],[],[],[],Tribe,Environmental Programs
103,ddd5368e8f219b0c8bc4af0611bfee481c5433f6,https://cherokee.org/media/q1cj2nyb/eo-2024-03-earthday.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/Tribe/ddd5368e8f__eo-2024-03-earthday.pdf,['Oklahoma'],[],[],[],Tribe,Climate / Environmental Policy
104,5e985facdb5b7ea9b8e40309757f97a203b3e25c,https://www.choctawnation.com/wp-content/uploads/2025/05/priority-climate-action-plan.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/Tribe/5e985facdb__priority-climate-action-plan.pdf,['Oklahoma'],[],[],['Choctaw Nation'],Tribe,Climate / GHG Reduction / Strategic Planning
105,877a725c40c64542aa635b4fd9aaa2b195914fed,https://www.potawatomi.org/blog/2019/01/16/adaptation-is-key-for-tribes-future-in-a-warmer-great-plains/,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/Tribe/Adaptation_is_key_for_Tribes_future_in_a_warmer_Great_Plains.pdf,['Oklahoma'],"['Canadian', 'Oklahoma', 'Pottawatomie']",['Shawnee City'],['Citizen Potawatomi Nation'],Tribe,Climate Adaptation / Environment Resilience
106,40dc46555f2d1d408145d4c29e461e79e50a99cf,https://www.comanchenation.com/sites/default/files/fileattachments/health_amp_wellness/page/6611/159-2025_cbc_resolution_to_adopt_guidelines_for_environmental_program_cng_funding.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/Tribe/40dc46555f__159-2025_cbc_resolution_to_adopt_guidelines_for_environmental_program_cng_funding.pdf,['Oklahoma'],['Comanche'],['Lawton City'],['Comanche Nation of Oklahoma'],Tribe,Environmental Programs / Policy Guidelines
107,6622d84ba7bf4f8c2cbbbda2baa61c8c8f7958de,https://delawaretribe.org/wp-content/uploads/Climate-Adaptation-Plan-and-Vulnerability-Assessment-01-2026.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/Tribe/6622d84ba7__Climate-Adaptation-Plan-and-Vulnerability-Assessment-01-2026.pdf,['Oklahoma'],[],[],['Delaware Tribe of Indians'],Tribe,Climate Adaptation
108,575022b4bb831533322c49632f7c5a6759547dc8,https://static1.squarespace.com/static/60537f312b9e3a557fca2b4f/t/67b8b18851204d72c738da15/1740157324753/25-01-16_KTO_PCAP_Final.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/Tribe/575022b4bb__25-01-16_KTO_PCAP_Final.pdf,['Oklahoma'],"['Pottawatomie', 'Lincoln', 'Oklahoma']",['McLoud City'],['Kickapoo Tribe'],Tribe,Climate Adaptation / GHG Reduction / Strategic Planning
109,7a05fa80b1b2f87b94d677f2ce4e87844ec32edf,https://www.epa.gov/system/files/documents/2024-04/kiowa-tribe-pcap-5d-02f41701-0.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/Tribe/7a05fa80b1__kiowa-tribe-pcap-5d-02f41701-0.pdf,['Oklahoma'],[],[],"['Kiowa Tribe', 'Delaware Nation', 'Apache Tribe', 'Caddo Nation', 'Comanche Nation', 'Cheyenne & Arapaho Tribes']",Tribe,Climate Adaptation
110,7f804ff08d929d34f9f8f92194bc1d0e94adbfac,https://www.epa.gov/system/files/documents/2024-04/muscogee-creek-nation-pcap.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/Tribe/7f804ff08d__muscogee-creek-nation-pcap.pdf,['Oklahoma'],['Creek'],['Okmulgee City'],['Muscogee (Creek) Nation'],Tribe,Climate Adaptation
111,0664da1088bb1cb26656b62063fea433efa36809,https://www.muscogeenation.com/wp-content/uploads/2023/05/20230531-Hazard-Mitigation-Plan.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/Tribe/0664da1088__20230531-Hazard-Mitigation-Plan.pdf,['Oklahoma'],[],[],[],Tribe,Hazard Mitigation Plan
112,0a08d4a294c5d1818f4f6691a0dc76a912b6e19f,"https://www.osagenation-nsn.gov/media/94/download?attachment#:~:text=Because%20the%20temperature%20stays%20so,temperatures%20comfortable%20throughout%20the%20building.&text=The%20strategies%20used%20for%20Phase,is%20what%20makes%20it%20Osage.",E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/Tribe/aOsage Master Plan story UPDATEDpdf.pdf,['Oklahoma'],['Osage'],['Pawhuska City'],['Osage Nation'],Tribe,Climate Adaptation
113,9bba7ed36470dc9d6e98e5430e5b0ada62d4ef4d,"https://www.osagenation-nsn.gov/news-events/news/osage-nation-continues-cleaning-environmental-hazards-caused-orphaned-wells#:~:text=The%20program's%20goals%20include:%20*%20Stopping%20pollution,reservation%2C%20including%20over%201%2C600%20documented%20orphaned%20wells.",E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/Tribe/Osage Nation Continues Cleaning Up Environmental Hazards Caused by Orphaned Wells.pdf,['Oklahoma'],[],[],[],Tribe,Environmental / Pollution Remediation / Climate-Relevant
114,84f5ca7e88042cbfaad8fbc2c2621e93bf067e9b,https://www.iitc.org/wp-content/uploads/Seminole-Nation-Resolution_web.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/Tribe/84f5ca7e88__Seminole-Nation-Resolution_web.pdf,['Oklahoma'],['Seminole'],['Wewoka City'],['Seminole Nation of Oklahoma'],Tribe,Climate Adaptation
115,2e107e5a0925a48984fd0ece2f4bd2e2cce2dce8,https://incog.org/Community_Economic_Development/Documents/Creek_County_MHMP_Draft.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/Tribe/2e107e5a09__Creek_County_MHMP_Draft.pdf,['Oklahoma'],"['Kay', 'Creek']",['Kaw City'],['Kaw Nation'],Tribe,Hazard Mitigation Plan
116,58b3424948b49179c074df66c9c5d27d7c6c7c40,https://www.wichita.gov/DocumentCenter/View/29744/Wichita-Climate-Action-Plan-918-Public-Draft-PDF,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/Tribe/Wichita Climate Action Plan (9-18 Public Draft).pdf,['Oklahoma'],['Caddo'],['Anadarko City'],"['Wichita and Affiliated Tribes (Wichita', 'Keechi', 'Waco & Tawakonie)']",Tribe,Climate Adaptation & Mitigation
117,9bab3014242a1a521d4a8964e9c4a959d724b4cb,https://www.sciencebase.gov/catalog/item/5a7c87c7e4b00f54eb231aaf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/Federal-Tribal Collab/cpn_climate_change_vulnerability_assessment_final_5.13.2016.pdf,['Oklahoma'],[],[],[],Federal-Tribal Collab,Climate Adaptation / Vulnerability Assessment
118,7eb242297b03163a2870e5ee23c5dd0a3e77889e,https://pawneenation.org/wp-content/uploads/2023/04/USDA-Invests-in-Pawnee-Nation.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/Federal-Tribal Collab/7eb242297b__USDA-Invests-in-Pawnee-Nation.pdf,['Oklahoma'],['Pawnee'],['Pawnee City'],['Pawnee Nation of Oklahoma'],Federal-Tribal Collab,Climate / Renewable Energy Deployment & Grant
119,385d074720440413ae8a1016b068df6d298bb7fc,https://www.southernclimate.org/wp-content/uploads/Climate_Adaptation_Meeting_Summary_Report.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/Federal-Tribal Collab/385d074720__Climate_Adaptation_Meeting_Summary_Report.pdf,['Oklahoma'],[],[],[],Federal-Tribal Collab,Climate Adaptation
120,a3c00be2759be644a949311f14838eb418b7706f,https://southcentralclimate.org/wp-content/uploads/2024/03/EvaluationReport_SouthCentralCASC-TribalEngagement_Feb2024.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/Federal-Tribal Collab/a3c00be275__EvaluationReport_SouthCentralCASC-TribalEngagement_Feb2024.pdf,['Oklahoma'],[],[],[],Federal-Tribal Collab,Climate Adaptation
121,f28486cceceb0fb1a2655314cf20060f1c88a0f2,https://www.sacandfoxnation-nsn.gov/wp-content/uploads/2023/08/september-web-final-1.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/Federal-Tribal Collab/f28486ccec__september-web-final-1.pdf,['Oklahoma'],"['Lincoln', 'Payne', 'Pottawatomie']",['Stroud City'],['Sac & Fox Nation of Oklahoma'],Federal-Tribal Collab,Energy / Clean Energy Infrastructure / Climate & Electrification
