row_index,policy_id,source_url,file_path,state_list,county_list,city_list,tribe_list,policy_level,policy_type
122,5a41cf6e0ecd633a982e1fb25fdf1b46f890751b,https://www.altus.af.mil/Portals/46/2021%20Altus%20AFB%20INRMP_1.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/City/5a41cf6e0e__2021 Altus AFB INRMP_1.pdf,['Oklahoma'],[],['Altus City'],[],City,
123,9d4862647cb16589bd97ea161626621d819cc491,https://ardmorecity.org/DocumentCenter/View/718/Hazard-Mitigation-Plan-2016-2021?bidId=,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/City/2016-06-03 Ardmore HMP.pdf,['Oklahoma'],[],['Ardmore City'],[],City,
124,e5222543346b2e41ed58f3fc28980071f34523b2,https://www.cityofbartlesville.org/wp-content/uploads/2024/11/REDUCED-FILE-SIZE-No-Appendices-Pages_Bartlesville_Endeavor_2045_Adopted.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/City/e522254334__REDUCED-FILE-SIZE-No-Appendices-Pages_Bartlesville_Endeavor_2045_Adopted.pdf,['Oklahoma'],[],['Bartlesville City'],[],City,
125,99153fa2f7da0ca7e82907069a24ea5fc4d2d219,https://www.brokenarrowok.gov/home/showpublisheddocument/3008/637317841696270000,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/City/Rain Gardens  A howto manual for homeowners.pdf,['Oklahoma'],[],['Broken Arrow City'],[],City,
126,f687a1308916ba76374a2465a2c5c230ea4b8c06,https://www.brokenarrowok.gov/home/showpublisheddocument/2932/637257591167830000,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/City/Low Impact Development Manual 2010.PDF,['Oklahoma'],[],['Broken Arrow City'],[],City,
127,a25078d041702287dbcdbac2197980b76020047a,https://www.brokenarrowok.gov/home/showpublisheddocument/2924/637257591149370000,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/City/Energy Master Plan.pdf,['Oklahoma'],[],['Broken Arrow City'],[],City,
128,d722f84384e418ba999baaad5dd1e6a78f16675e,https://claremore.com/wp-content/uploads/2022/08/Claremore-The-Future-City-ADOPTED_20190318_201905281124564362-1.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/City/d722f84384__Claremore-The-Future-City-ADOPTED_20190318_201905281124564362-1.pdf,['Oklahoma'],[],['Claremore City'],[],City,
129,d374ee4ec5700de95f8dd75f277f756cc463af08,https://drive.google.com/file/d/1viYIW-p1twuy9hgLjaQqxVJrlV29znSK/view,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/City/Envision Del City Comprehensive Plan 2044 - reduced rev 2.pdf,['Oklahoma'],[],['Del City'],[],City,
130,35a4331e664795716a4a94879daf333eaa6e1aa3,https://www.duncanok.gov/DocumentCenter/View/1161/11-Environment,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/City/11 Environment.pdf,['Oklahoma'],[],['Duncan City'],[],City,
131,00d2022e1ebc9dfd77125c99dd14bc7e835c8f04,https://www.lawtonok.gov/DocumentCenter/View/592/Dolese-Stormwater-Detention-Basin-Emergency-Action-Plan-PDF,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/City/Dolese Stormwater Detention Basin Emergency Action Plan (PDF).pdf,['Oklahoma'],[],['Lawton City'],[],City,
132,62f446f22334012d0bcdce2454e388fc79571bb0,https://cms8.revize.com/revize/mcalesterok/fire/1.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/City/62f446f223__1.pdf,['Oklahoma'],[],['McAlester City'],[],City,
133,051faa0867d95743674f1ef75c1c9d5935c2e54d,https://www.cityofmoore.com/departments/emergency-management/hazard-mitigation-plan,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/City/hazard-mitigation-plan-2020-final-20200514.pdf,['Oklahoma'],[],['Moore City'],[],City,
134,b3fd1b75184d8b01debaefda3d48e4117c4d65d0,https://www.epa.gov/system/files/documents/2024-03/5d-02f47301-0-acog-association-of-central-oklahoma-governments-pcap.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/City/b3fd1b7518__5d-02f47301-0-acog-association-of-central-oklahoma-governments-pcap.pdf,['Oklahoma'],[],['Oklahoma City'],[],City,Climate Change
135,1691c508acd2b956e38ab4c2bd30b9522a21c5c2,https://www.sandspringsok.gov/DocumentCenter/View/930/EOP2019?bidId=,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/City/EOP2019_202006111526363860.pdf,['Oklahoma'],[],['Sand Springs City'],[],City,
136,fb39fca7320fd54cc19aea5488e73fb86d0557e0,https://cms7files.revize.com/shawneeok/2019_10%20Shawnee%20Plan_Web.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/City/fb39fca732__2019_10 Shawnee Plan_Web.pdf,['Oklahoma'],[],['Shawnee City'],[],City,
137,b968c9bbc005181fda9dd66d4541d41c523faa9e,https://s3-us-west-2.amazonaws.com/mysocialpinpoint/uploads/redactor_assets/documents/ec9f39a60534a0a67d61c385dd665f3a2616a9ad3845ab81fc3c46984043fd0d/97376/DRAFT_Envision_Stillwater_2045_-_Revised_Publication_Edition_Compressed.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/City/b968c9bbc0__DRAFT_Envision_Stillwater_2045_-_Revised_Publication_Edition_Compressed.pdf,['Oklahoma'],[],"['Stillwater City', 'Tahlequah City']",[],City,
138,20a0910ebd3c8aafcfaa1ada7f8ad6413354681c,https://www.incog.org/Environmental_Planning/Documents/Tulsa%20MSA-PCAP.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/City/20a0910ebd__Tulsa MSA-PCAP.pdf,['Oklahoma'],['Tulsa'],['Tulsa City'],[],City,Climate Change
139,222d46cbed2d175b272f1d2b888b255ebe8a1c8a,https://www.cityoftulsa.org/media/26942/2024-hazard-mitigation-plan-final-with-resolutions.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/City/222d46cbed__2024-hazard-mitigation-plan-final-with-resolutions.pdf,['Oklahoma'],[],['Tulsa City'],[],City,
140,dc56a516fb7a44e77980523eda44789268e41a29,https://static1.squarespace.com/static/65e1fccc88437f3091f3713a/t/65fa04db84964727f5a912d4/1710884059994/Application+Narrative.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/dc56a516fb__Application+Narrative.pdf,['Oklahoma'],['Adair'],[],[],County,
141,d28a00cb23fe79868fa97a661f8ba183ffb0b62c,https://oklahoma.gov/owrb/news-and-events/press-releases/2025/adair-municipal-authority-receives-99500-grant-for-wastewater-system-improvements-from-the-owrb.html,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/adair-municipal-authority-receives-99500-grant-for-wastewater-system-improvements-from-the-owrb.pdf,['Oklahoma'],['Adair'],[],[],County,
142,cda6323f236b110a70b54afe8ae995405005601b,https://conservation.ok.gov/wp-content/uploads/2021/07/Adair.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/cda6323f23__Adair.pdf,['Oklahoma'],['Adair'],[],[],County,
143,3b70aa273ec2800f7ed6ca41210a8b1e294a6fdb,https://conservation.ok.gov/wp-content/uploads/2021/07/Atoka.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/3b70aa273e__Atoka.pdf,['Oklahoma'],['Atoka'],[],[],County,
144,480987ecd98ee9dc4ec6f5d66e181eb902a78370,https://www.epa.gov/system/files/documents/2023-12/beaver-county-climate-resilience-express-action-plan.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/480987ecd9__beaver-county-climate-resilience-express-action-plan.pdf,['Oklahoma'],['Beaver'],[],[],County,
145,52be878317afc468d568ab259ddc14cbd201f3bd,https://www.oeda.org/wp-content/uploads/2022/01/Beaver-County-Hazard-Mitigation-Plan.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/52be878317__Beaver-County-Hazard-Mitigation-Plan.pdf,['Oklahoma'],['Beaver'],[],[],County,
146,981f90004634ecf26cf596a7ad5083270a4caee9,https://conservation.ok.gov/wp-content/uploads/2021/07/Beckham.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/981f900046__Beckham.pdf,['Oklahoma'],['Beckham'],[],[],County,
147,14d60a3ca96f92bffbf049508b735614746af3de,https://conservation.ok.gov/wp-content/uploads/2021/07/Bryan.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/14d60a3ca9__Bryan.pdf,['Oklahoma'],['Bryan'],[],[],County,
148,089cbb3264b108ed9094c1aff940272c752407a7,https://digitalprairie.ok.gov/digital/collection/stgovpub/id/13706/,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/Caddo County Natural hazard mitigation plan.pdf,['Oklahoma'],['Caddo'],[],[],County,
149,f3e01f20c2487b3447d5291291d9259a73397a44,https://www.canadiancounty.org/889/Hazard-Mitigation-Plan,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/Canadian_County_Hazard_Mitigation_Plan.pdf,['Oklahoma'],['Canadian'],[],[],County,
150,f3e01f20c2487b3447d5291291d9259a73397a44,http://www.cartercountyema.org/original/files/Carter_County_2018_HMP_Public.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/Carter_County_2018_HMP_Public.pdf,['Oklahoma'],['Carter'],[],[],County,
151,f9ca655577ad5ffcdb36813683153565d5de0379,https://www.doi.gov/sites/doi.gov/files/migrated/restoration/news/upload/Tri-State_Mining_RP-Cherokee_County_12-2008.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/f9ca655577__Tri-State_Mining_RP-Cherokee_County_12-2008.pdf,['Oklahoma'],['Cherokee'],[],[],County,
152,988a445ca56464eff5e4d6f2755f92fd113029f9,https://www.normanok.gov/sites/default/files/documents/2020-07/Cleveland%20Co.%20HazMit%20FINAL%2005272020red.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/988a445ca5__Cleveland Co. HazMit FINAL 05272020red.pdf,['Oklahoma'],['Cleveland'],[],[],County,
153,dbc7f56f71bb553e9e0cd622e72ecad454d93962,https://conservation.ok.gov/wp-content/uploads/2021/07/Coal.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/dbc7f56f71__Coal.pdf,['Oklahoma'],['Coal'],[],[],County,
154,5647696d7b0fa2963dd43e40d632abf159790865,https://digitalprairie.ok.gov/digital/collection/stgovpub/id/10673/,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/Cotton County Natural hazard mitigation plan.pdf,['Oklahoma'],['Cotton'],[],[],County,
155,7933dc369609bb50eecac4a489009ad3515cfe1e,https://conservation.ok.gov/wp-content/uploads/2021/07/Craig.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/7933dc3696__Craig.pdf,['Oklahoma'],['Craig'],[],[],County,
156,7933dc369609bb50eecac4a489009ad3515cfe1e,https://conservation.ok.gov/wp-content/uploads/2021/07/Custer.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/7933dc3696__Custer.pdf,['Oklahoma'],['Custer'],[],[],County,
157,7933dc369609bb50eecac4a489009ad3515cfe1e,https://conservation.ok.gov/wp-content/uploads/2021/07/Delaware.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/7933dc3696__Delaware.pdf,['Oklahoma'],['Delaware'],[],[],County,
158,7933dc369609bb50eecac4a489009ad3515cfe1e,https://conservation.ok.gov/wp-content/uploads/2024/10/Dewey-County-Flood-Control-Dams-2017.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/7933dc3696__Dewey-County-Flood-Control-Dams-2017.pdf,['Oklahoma'],['Dewey'],[],[],County,
159,7933dc369609bb50eecac4a489009ad3515cfe1e,https://conservation.ok.gov/wp-content/uploads/2021/07/Garfield.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/7933dc3696__Garfield.pdf,['Oklahoma'],['Garfield'],[],[],County,
160,7933dc369609bb50eecac4a489009ad3515cfe1e,https://conservation.ok.gov/wp-content/uploads/2021/07/Garvin.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/7933dc3696__Garvin.pdf,['Oklahoma'],['Garvin'],[],[],County,
161,7933dc369609bb50eecac4a489009ad3515cfe1e,https://conservation.ok.gov/wp-content/uploads/2021/07/Grady.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/7933dc3696__Grady.pdf,['Oklahoma'],['Grady'],[],[],County,
162,1919a35ec1d5f1a9ff8d6e156d941c8474f6ff30,https://grant.okcounties.org/media/view/2023-60_1232.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/1919a35ec1__2023-60_1232.pdf,['Oklahoma'],['Grant'],[],[],County,
163,7933dc369609bb50eecac4a489009ad3515cfe1e,https://conservation.ok.gov/wp-content/uploads/2021/07/Harmon.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/7933dc3696__Harmon.pdf,['Oklahoma'],['Harmon'],[],[],County,
164,88fe449f1bde26c9aa1108ab8efa22d629c9c94c,https://www.oeda.org/wp-content/uploads/2020/12/HARPER-CO-HMPU-FINAL.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/88fe449f1b__HARPER-CO-HMPU-FINAL.pdf,['Oklahoma'],['Harper'],[],[],County,
165,65d6821463958fc757faa662b7f21f7533f1c348,https://www.swt.usace.army.mil/Portals/41/EufaulaDraftEAtoSMPSupplement.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/65d6821463__EufaulaDraftEAtoSMPSupplement.pdf,['Oklahoma'],['Haskell'],[],[],County,
166,15a3826f7edc8de40d71a2201f15614ddc458a99,https://conservation.ok.gov/wp-content/uploads/2021/07/Hughes.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/15a3826f7e__Hughes.pdf,['Oklahoma'],['Hughes'],[],[],County,
167,10e62a2fdf87fb27059fe78a55b1e49da307c0de,https://cms9files1.revize.com/jacksoncountyok/2024-2029%20Jackson%20County%20HMP%20FINAL.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/10e62a2fdf__2024-2029 Jackson County HMP FINAL.pdf,['Oklahoma'],['Jackson'],[],[],County,
168,dc32fc0d5f3c1e3819596601570eb6dff2a78c64,https://digitalprairie.ok.gov/digital/collection/stgovpub/id/13705/,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/Natural hazard mitigation plan Jefferson County.pdf,['Oklahoma'],['Jefferson'],[],[],County,
169,9715965f8d62d2dd35d68c8c95a1aa3b13c42ced,https://www.swt.usace.army.mil/Portals/41/Kaw_Draft_MasterPlan_08DEC2025.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/9715965f8d__Kaw_Draft_MasterPlan_08DEC2025.pdf,['Oklahoma'],['Kay'],[],[],County,
170,7933dc369609bb50eecac4a489009ad3515cfe1e,https://conservation.ok.gov/wp-content/uploads/2021/07/Kiowa.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/7933dc3696__Kiowa.pdf,['Oklahoma'],['Kiowa'],[],[],County,
171,65d6821463958fc757faa662b7f21f7533f1c348,https://www.swt.usace.army.mil/Portals/41/EufaulaDraftEAtoSMPSupplement.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/65d6821463__EufaulaDraftEAtoSMPSupplement.pdf,['Oklahoma'],"['Latimer', 'McIntosh', 'Muskogee', 'Okmulgee', 'Osage']",[],[],County,
172,7933dc369609bb50eecac4a489009ad3515cfe1e,https://conservation.ok.gov/wp-content/uploads/2021/07/LeFlore.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/7933dc3696__LeFlore.pdf,['Oklahoma'],['Le Flore'],[],[],County,
173,457d5036d204d7dd867b46b06ffead963fdcb843,https://logancountynd.com/image3/files/60a4c07d351ec85298a81a760509f5633db7f0ad.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/457d5036d2__60a4c07d351ec85298a81a760509f5633db7f0ad.pdf,['Oklahoma'],['Logan'],[],[],County,
174,7933dc369609bb50eecac4a489009ad3515cfe1e,https://conservation.ok.gov/wp-content/uploads/2021/07/Love.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/7933dc3696__Love.pdf,['Oklahoma'],['Love'],[],[],County,
175,7933dc369609bb50eecac4a489009ad3515cfe1e,https://conservation.ok.gov/wp-content/uploads/2021/07/Major.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/7933dc3696__Major.pdf,['Oklahoma'],['Major'],[],[],County,
176,7933dc369609bb50eecac4a489009ad3515cfe1e,https://conservation.ok.gov/wp-content/uploads/2021/07/Mayes.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/7933dc3696__Mayes.pdf,['Oklahoma'],['Mayes'],[],[],County,
177,051faa0867d95743674f1ef75c1c9d5935c2e54d,https://mcclain-co-ok.us/wp-content/uploads/2024/09/McClain-County-Hazard-Mitigation-Plan-2021.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/051faa0867__McClain-County-Hazard-Mitigation-Plan-2021.pdf,['Oklahoma'],['McClain'],[],[],County,
178,7933dc369609bb50eecac4a489009ad3515cfe1e,https://conservation.ok.gov/wp-content/uploads/2021/07/McCurtain.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/7933dc3696__McCurtain.pdf,['Oklahoma'],['McCurtain'],[],[],County,
179,42fc4cbfca7175be9b4e11b1adc7cb7316209e93,https://www.swrdc.org/wp-content/uploads/2014/07/Murray-County-AHMP.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/42fc4cbfca__Murray-County-AHMP.pdf,['Oklahoma'],['Murray'],[],[],County,
180,7933dc369609bb50eecac4a489009ad3515cfe1e,https://conservation.ok.gov/wp-content/uploads/2021/07/Noble.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/7933dc3696__Noble.pdf,['Oklahoma'],['Noble'],[],[],County,
181,7933dc369609bb50eecac4a489009ad3515cfe1e,https://conservation.ok.gov/wp-content/uploads/2021/07/Nowata.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/7933dc3696__Nowata.pdf,['Oklahoma'],['Nowata'],[],[],County,
182,b0c9b6849e1b157948ea7a2e44612ae4f0c06e05,https://www.oklahomacounty.org/Portals/0/Images/Emergency%20Management/OK%20CO%20HMP%202024%20Web.pdf?ver=QYVjez-PWbr-0g73bMBaKg%3D%3D,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/b0c9b6849e__OK CO HMP 2024 Web.pdf,['Oklahoma'],['Oklahoma'],[],[],County,
183,747f08519a5b466e92e5953a7802887c5d1bac50,https://www.bia.gov/sites/default/files/dup/assets/public/pdf/idc1-030671.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/747f08519a__idc1-030671.pdf,['Oklahoma'],['Osage'],[],[],County,
184,8e53b1bca8b63130353f8b5f50c33cc39078bdfb,https://www.meramecregion.org/wp-content/uploads/2018/03/Osage-HMP-Draft-2018-web.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/8e53b1bca8__Osage-HMP-Draft-2018-web.pdf,['Oklahoma'],['Osage'],[],[],County,
185,1f913afdf3dcb30fc15892977120adfc62c1ac37,https://www.southernclimate.org/wp-content/uploads/Climate_Miami.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/1f913afdf3__Climate_Miami.pdf,['Oklahoma'],['Ottawa'],[],[],County,
186,c4298003b9ffb9896888123edcf287f822b6f683,https://pittsburg.okcounties.org/file/2022-03-07.2_1623.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/c4298003b9__2022-03-07.2_1623.pdf,['Oklahoma'],['Pittsburg'],[],[],County,
187,04d2f3fe44c57289a97c1837c2a31201fdad880d,https://adaok.com/files/HazardMitigationPlan.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/04d2f3fe44__HazardMitigationPlan.pdf,['Oklahoma'],['Pontotoc'],[],[],County,
188,7933dc369609bb50eecac4a489009ad3515cfe1e,https://conservation.ok.gov/wp-content/uploads/2021/07/Roger-Mills.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/7933dc3696__Roger-Mills.pdf,['Oklahoma'],['Roger Mills'],[],[],County,
189,0fc347856e243830d90e3c9c9aaad0b984b1c911,https://www.rogerscounty.org/DocumentCenter/View/217/Flood-Damage-Prevention-Ordinance-PDF,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/Flood Damage Prevention Ordinance (PDF)_1.pdf,['Oklahoma'],['Rogers'],[],[],County,
190,dd4068fa775a86455670ad5e6e33bddf5d25c24c,https://seminolecountyok.com/docs/uploads/SEMINOLE%20COUNTY%20FLOOD%20DAMAGE%20PREVENTION%20ORDINANCES%20AND%20PERMIT%20APPLICATION.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/dd4068fa77__SEMINOLE COUNTY FLOOD DAMAGE PREVENTION ORDINANCES AND PERMIT APPLICATION.pdf,['Oklahoma'],['Seminole'],[],[],County,
191,7933dc369609bb50eecac4a489009ad3515cfe1e,https://conservation.ok.gov/wp-content/uploads/2021/07/Seminole.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/7933dc3696__Seminole.pdf,['Oklahoma'],['Seminole'],[],[],County,
192,7933dc369609bb50eecac4a489009ad3515cfe1e,https://conservation.ok.gov/wp-content/uploads/2021/07/Stephens.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/7933dc3696__Stephens.pdf,['Oklahoma'],['Stephens'],[],[],County,
193,43768be949bd4f714c28342a1cc35c53d13c5119,https://digitalprairie.ok.gov/digital/collection/stgovpub/id/10622/,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/Tillman County Natural hazard mitigation plan.pdf,['Oklahoma'],['Tillman'],[],[],County,
194,d374ed8b3c4209b0cdaed2987992c6ed77a5409c,https://wagonercounty.ok.gov/DocumentCenter/View/4407/Persica-Solar-CUP-Responses,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/Persica Solar CUP Responses.pdf,['Oklahoma'],['Wagoner'],[],[],County,
195,9c35990a272f1eab566d9403bfd2d6345c44f3a8,https://cityofcordell.com/documents/145/Washita_County_Updated_Plan__wecompress.com_.pdf,E:/2026_capstone/policy_data/pdf_data/data/Oklahoma/County/9c35990a27__Washita_County_Updated_Plan__wecompress.com_.pdf,['Oklahoma'],['Washita'],[],[],County,
